"x","y"
51.2461717098686,43.9886358324223
70.0641976466758,70.5345304544658
37.1943904168294,26.2287299509607
32.7732951411308,50.1881045446516
30.8513916463085,61.3363153134848
50.7544874589121,56.9214324352778
69.6315273113315,2.43208799935808
50.8531885432611,19.7252449416214
43.6990208089104,25.0237175482192
27.4394609872506,50.3192297498347
44.3038942395927,52.4240968411195
54.7323968515272,40.4352991472075
60.4349789360375,33.5575657131129
36.7694142727598,80.0482923335256
48.5018037407762,44.1089389246762
71.6622262585695,11.288886132131
57.805801113657,85.8004959707767
28.034577931223,27.5768817516779
58.9490102513035,58.4580639934764
45.825980252676,37.4680697296444
51.3819109084031,34.6055441293695
54.7179294312956,49.9435834443399
59.5331606289765,44.9708121094603
66.9378786647977,8.69905666872386
55.6717843124664,86.02531972326
99.0787885776209,32.2492975995753
71.5314283448738,22.3456301853441
33.7898024423336,32.2389434986375
55.0953791481522,40.5497766100147
44.0130263853389,13.2036114285941
37.0733609962686,46.2525453898179
60.5283291887006,99.8442506365007
40.0061908877654,48.4893453184446
64.0952031578838,11.4083134984166
23.9267050779448,51.1909816907998
74.3228783932361,24.2165621785565
47.4391054641135,16.8284838886952
62.2104789929887,99.5899567706059
57.2197608952016,55.816081431333
59.4219672851138,43.7727565295163
75.6156233382711,74.1896745840411
37.0005415927429,25.5781586382018
73.5526925598668,24.2197983934952
67.7103906674493,22.2270707752619
52.2877864714611,47.5245847554205
51.2982709527166,77.9582133238775
38.9030231765341,30.353554923547
48.9505221592808,84.8149987440987
28.8094484150278,59.1097152290316
86.1468125042218,53.3602754859416
55.3155072577922,13.3394850862447
53.1403324781899,17.2925714444496
53.6981797705833,41.5238554547966
33.3744536623245,51.8325384285973
29.5378778517896,35.6538504270888
62.2747825891412,19.5686722225091
61.0090386885844,15.6349372801766
49.4614050098732,82.9641373532077
46.0558912639867,10.0687111807504
45.5290784116071,24.7905426181809
31.2022658437815,28.1142130309969
68.0821781571881,5.99929212418125
58.0516403430087,43.1911052423676
60.3808777702124,20.1858053591321
45.5853224044864,15.4620311267018
74.5058838614475,82.9727026682015
92.4989899974443,42.1352809910801
57.0474448410482,86.6038389885307
95.9342958565917,33.9682941450667
33.2976724870135,50.0408460863062
52.9552778991407,18.5768017721867
68.4121749110692,9.90202068523712
51.8385313030876,14.274518253559
63.559434474924,63.5006085732068
29.7897013215191,32.6047416873258
31.6692782309265,36.3622661031627
50.0395225664697,9.25824307002301
38.3282228871794,45.6917593044947
50.1906389938554,78.4846355395541
44.3135666441179,92.48948971354
83.8992248014296,55.1195958145431
23.2420016070913,62.9215704372811
77.5224491903103,11.9972042762827
30.3821366018891,29.8985158299365
65.9431534371945,21.086263208714
55.2669733182151,42.4044528156506
40.3227542959961,86.0763515822824
49.4117546404794,77.7830658114438
36.7944422423672,25.3646727241203
51.3123902704805,41.4583910475143
96.4309625476745,33.4756365772015
56.1139601697603,12.9082198723442
27.9985434739075,73.086683242904
32.2352066093241,77.7143616387755
50.359409927568,96.0963040923118
28.3137015015643,53.3425338439961
34.512832957929,29.3853884647825
59.9694566822722,33.0796618165457
47.4807556671085,14.2795658019393
55.0244562797711,85.3881721658507
65.0066269989289,25.8832733907028
72.5475748318238,65.4925715489588
62.0611793787035,26.5081436888746
56.5294602993938,86.4390405993595
33.7220441798726,64.6036332635552
68.0869325021569,3.20143019503548
34.8842365823018,52.0765344924351
58.8614618442477,46.1854845721436
98.5245357387297,33.3936533976424
42.1164317343882,24.3232417006108
53.0432443185717,82.27028541492
37.6160948902527,80.2508046720994
41.5609629639295,31.6490751340757
53.440122379008,57.3009129705844
71.5693769271785,61.5905513893603
52.4103816045849,57.0695284813585
53.6501129665292,10.178303382081
36.0304036410681,53.0595097065086
38.0097650301333,83.7024489938672
54.1704804125396,17.3046664794979
29.6899922299886,37.8099245634977
52.6480392210795,14.0225041344688
50.4588260219766,42.0747898892054
32.245430906847,63.7055293580647
57.2350163440029,82.7244927907912
26.0787657816911,70.3841521152613
74.5248752795425,11.2535663794561
54.4561346416632,98.046282105727
47.9566324286229,93.638654903847
58.0091018195959,18.2028949586754
61.5436019754044,66.6670841477398
61.1296232484111,67.7625590964993
50.7970073658088,42.9001673652153
53.9319959838849,11.0723244555888
71.8299898400934,90.2504296844576
56.6726539122008,81.8959629852071
33.6671462948931,30.6380599944311
47.4030086272653,95.4548076764865
51.2654252388273,33.5142227318433
78.8936968396104,11.6582755126786
62.0955923648782,11.1328868136455
29.9473744801623,50.3548661975533
39.0147639941781,33.2224563209401
59.9159654421109,56.7259375571476
51.7389229085067,11.6751033280936
66.2922127371195,11.201463562813
75.4333948806263,85.1606205841029
24.1899887497112,52.2768554576838
87.5033585630784,44.9495316739666
47.6912948138784,38.2896952563015
55.3795283894137,41.1329237193429
81.1459047258677,67.1037043218551
52.4234936923211,14.1563811792949
25.4201968726365,66.8707766148441
70.2781672306943,91.5628760619383
73.8943836835251,21.4515613497276
43.1601913866161,52.1412830224052
61.3037873469358,99.1660249938308
56.6194078953583,85.889042360293
54.5957725222381,19.335997636683
43.5609614273605,92.8415365913464
85.7746976906192,50.9409923528928
61.4430954850898,18.3854786149615
72.2287310974186,63.5079241505061
35.7340871641019,28.8050848175809
76.1809894065427,76.8070387889924
31.0407310211211,62.6467647813977
58.4619864928984,53.4086834679503
58.2587896057325,39.0759911768818
56.1330000961034,15.1572291735406
61.123567434619,44.4582813441691
66.9964492632604,94.8380362940759
78.5246985639022,70.8963616610375
37.5645261310753,84.6461605769934
42.5382445086716,53.6905283101429
20.9854563314634,61.8165557511814
50.0845024984443,34.8546805195205
67.0338813961679,22.1214890490383
69.3849340471303,48.3358149794772
85.710299544614,52.3654911222174
73.0858755099304,23.5879145425404
42.0269245681243,52.6272926942462
43.9763592484039,25.8095958753813
41.4041157139802,25.6883098767803
60.1909741217847,18.8043481955819
86.1941094336107,47.2259208128505
60.5603342600123,36.1127707502592
57.3251248610077,18.4556296120174
65.3235335203286,22.0090631557563
49.7246177118841,97.0004195479932
43.7903440001826,92.4817457956201
30.3850171655666,61.8910686185535
49.3447309710418,39.6784138608851
31.4556076898112,78.1802192828948
68.6671659357074,4.35999719855227
50.5909285995907,81.091847887739
34.497262022958,78.699029763716
95.386684381333,36.335593846911
53.2229870407564,44.3167766793224
44.9143984509451,5.60421356659759
48.9219202697566,84.9861437194557
54.8438676879207,96.9145480140613
31.6592409953511,27.9230561742619
27.0044625323001,70.6521140482227
53.7560736836991,36.1650824425458
78.0456072780228,71.2279479660772
32.3463461827025,32.4958033832667
63.912060314038,19.8939905187557
65.3080893820076,19.7968214830543
29.0794032960223,31.554027414836
47.7151977581961,54.9895860956777
40.2606328802346,24.4181854314034
39.6520529300465,27.0640934359986
67.2886841599913,48.7202537880106
38.3081344453215,32.5573127555048
65.7816579449817,9.64690651750204
56.3466590921462,86.2174381865097
92.7652892841041,39.1374810058102
48.6906132453354,76.8064598692364
47.1129908528852,16.676985762742
54.1568976004854,45.2733449381852
49.5641770063388,56.2307702931055
71.4059768019602,56.1662010382435
74.8321145380844,22.71629805148
59.1388243420111,18.1899292035826
29.0624458980151,63.5655041749179
30.1879334975182,74.4187837177963
93.1376347065437,39.0245694007124
44.9479831830175,5.87226197663539
50.3181740032692,12.4400384864544
71.1464922409014,55.157452760051
25.0341995709,72.123666025053
52.6084248485608,84.005375958242
77.8518779349657,69.5746276736997
67.6970060608994,22.405463771209
50.6022368457185,13.3419498608587
60.2600986765951,37.4435425107681
36.0282887492351,46.1899315696162
64.133726134155,43.676288118201
37.3563448850702,49.6530730378802
56.5259887376236,48.6364895708824
71.7460997528201,53.5874214988301
70.4641458867983,87.1516785618053
62.5421010945759,68.0531997530308
53.3076302169887,84.2815355621488
91.8941526018664,40.5208877412469
39.4977173332465,23.820710964978
30.6497798183759,38.0707587999152
49.5138899358227,85.6125776753422
22.3357440113013,57.1597345091178
72.4993784436178,84.6347191110322
56.4670209087508,14.9264409745489
54.5203829211787,87.850461916941
46.7151945006353,28.5429594743614
38.6418385292459,24.9956279390589
49.8089634183705,41.1684560425544
69.2941749788002,69.8528866415366
33.4773423614288,32.8959523558977
56.3107682403378,83.0021614226284
46.9198566560065,95.2829450211824
31.2448102573165,62.330452686759
36.5248728194808,27.876575968357
49.7875391416494,85.2622956762633
22.2982039205934,57.1502447951188
33.297661678354,77.1570712347193
58.4215724374556,56.9584862897878
47.2286180643116,37.9342178679744
25.8253778066154,52.176750981401
32.0661490833026,32.8148972587452
56.5655264148612,83.2231957196785
67.4100063339104,22.3876858932742
96.3110444269972,38.125491183121
52.7650870180792,18.0773158878659
63.2183731846643,10.1748290033933
48.1716615898207,96.0285830510319
38.8235174840614,25.1839433496701
71.8156019289375,23.0376368248316
33.194689932128,40.7300106739598
46.6441018721494,15.4627150588791
26.3711818177422,51.6155645740678
58.9995204674039,98.5859027734687
49.5836404177234,97.5988796245285
54.0021525541818,16.2046950126107
28.6546829410336,73.6106217223823
29.4677619663733,59.6205038317307
73.8699259319025,86.912477357603
47.9072685301097,5.47190642753652
56.9131872250837,48.2851280400231
49.321546187898,77.2341185483185
27.9931948100954,74.7297958861229
52.9923999711162,97.3208190075234
21.5800447651711,58.0662654109679
73.1908158420023,64.88082874891
42.7396626369477,91.5352193689957
59.2873215491379,10.7376611154896
61.1127446652355,45.5933999760467
44.4119678593551,94.1692040505196
33.4180666494755,30.5914623461082
62.0527940620203,58.5617891801894
48.7450865977698,94.2978921299182
50.9464147004369,18.4654618253367
32.6667309678588,77.1695923675612
31.8307767455022,60.7119458012511
64.8833444436238,22.8762374903972
41.4514599510089,87.2107683907778
49.9731547930281,16.3127206555333
50.9291018806076,85.5277812193168
67.3289576094564,9.64565042918455
47.4413502174297,80.5544736887664
40.2457580490409,52.3015619807423
73.7958267793932,24.3024691639078
41.5461510213372,92.0011158842948
52.1830426248882,11.8041877536733
41.4157677249035,24.7319779480436
40.0195279554933,24.1914825401272
40.5063504184087,25.4286168759708
71.401159905212,60.1638823717623
54.1165928822563,55.7251390682244
29.766847121617,29.774886232698
64.7918820386794,13.3594411141688
65.5234104153238,97.6420920423973
34.3985671496252,28.7028403830277
97.764995615668,33.3455385174617
67.4825124544946,2.690693950109
51.9882951522559,17.2337839570924
71.6155952324386,91.3102800721932
57.649585134507,49.0806179972864
62.5093813165093,19.4918217454191
97.4329614837691,34.8463178844702
38.7276759026454,84.0415401741057
43.9950284171721,24.8633247827161
33.3213734466695,41.5607432329352
97.4141050673538,35.6797207244755
38.1857401670813,26.2000960720263
27.3210215840482,71.1764834876274
80.5412301629496,58.4243510708302
37.1414335739932,25.1515759323589
47.9442586327417,15.3507037178429
40.2082160842368,50.8511345315824
57.5893952495563,11.0530569633883
70.2115026547985,88.5709467232063
75.5146176051063,79.1417160467167
63.8410799620488,26.1593157754246
57.8173380645835,98.4575527975421
58.9723150671238,43.796542013059
70.7598664320046,64.3730088528672
76.857067995442,75.4147644572486
54.061190971398,79.0197280725159
96.5072351400252,36.2836354101389
54.8198253253603,18.626500645088
50.8885675614008,43.9392449145627
73.2283110041441,10.2796587362574
95.857327926497,37.5557394938059
97.8342381594587,33.1494151414281
36.4328099247522,45.0943862087804
41.503771075319,51.0008635337114
60.1346293064932,65.6410253927301
47.680158682802,84.9322991271949
69.6848319153812,10.6078456772982
53.6261989024011,39.8707887881587
91.2330116972665,38.986031287192
65.5696518384887,47.8122228456047
46.739156062241,37.162683034115
62.8387620081407,28.797001366474
29.8329380648739,60.7226836193834
52.1813125326315,36.1330207221584
54.5628629337401,85.2796252544174
69.276798351172,70.7327340462876
77.339398944605,11.5139404528381
61.3020936124992,34.9855238206945
51.5523565366118,13.3544343568512
49.6838140005224,94.6524463181079
48.8327386421394,96.0282908020627
39.2874066925801,49.7735173190722
32.6781887302388,39.2477114536603
38.1646143582328,48.2035376983352
33.4215830160888,52.3757565303922
42.0633456476532,90.4614217307243
44.9626850144039,93.2746270964883
43.2286082161582,91.259905695469
49.9398734515837,15.3876749123757
78.2739393034112,70.054430277767
58.5822638433135,39.2696054405293
62.3412355656772,28.9479968291638
57.3772361245418,99.6590064497923
32.2456946476934,29.1130341459642
46.5898011276495,27.6926331334149
49.9598500746784,18.6734342113164
54.9201042098119,85.224955876797
88.3153570593835,43.4686853741592
98.3712878653887,34.4068232820744
26.9697052407146,70.1378124931808
84.671301725003,55.1637775030883
52.4213541110923,85.9402455733513
64.2047406623651,12.7422072590166
63.7789064930163,25.3312338070888
55.262962958653,96.1379553980461
48.189476923321,42.4532980078943
41.4187971500721,25.5621232638528
60.6793367864408,9.49827573209928
53.4344602637095,46.77665885966
77.6703120858931,75.9613204782027
52.5489516341515,33.9988294568404
29.2383570594832,32.3261899151538
43.6537854961174,93.110696142739
57.1207674402153,20.0145148346281
51.753593890484,78.2085308465389
72.0074067176768,91.5267600805746
40.5468473805947,49.0527767786063
63.5903910929909,23.4787811882164
72.6861163904477,87.1905115099857
21.3635659119131,60.674291886006
48.9785682402277,56.3042889057071
68.4228385974892,6.44373323637084
84.1733724303933,53.4684506735964
65.871763656433,10.0605980578682
92.658434390569,36.9719282957446
61.0405054802812,65.363506999323
59.7839480145356,20.2645090056958
69.0342351352588,91.1688756698653
48.147193109445,10.4376139895642
30.9456628751293,35.9959407074106
76.4948267687032,80.0129202828861
27.8074797399956,72.8679666142058
58.9671024005852,33.2268445508231
38.040578007809,83.5785808080756
43.5174475438986,36.4492722214526
69.5976228015673,65.4168392165123
98.4128525635813,32.3477223785631
62.5501189035647,23.7859643968074
83.1564990940653,54.9976151672964
38.6121465784431,30.0147450852819
29.9095457793025,51.8534959691052
70.9726482281536,22.6886879920252
60.3624820428861,63.0829989553491
50.2440782400317,96.4650701327009
75.6798512556819,9.18501611424723
47.180470911463,78.828500332051
31.5973317521913,33.563268192082
48.4551829527486,54.3131548660881
47.7609094041419,15.4359560953433
94.5217062447823,36.5880556129748
50.5881175131258,10.4393981820574
49.3892342556766,43.1776955137993
48.8536104876647,79.0593348394473
31.9718337952897,32.6247866717825
90.6485798097656,41.8448367193875
79.3391797100844,60.4079214202808
44.5471542412426,52.7350741412026
21.9829597538638,62.3811654846622
46.1309854110545,79.4937625750489
75.8750542753457,71.4850951218522
51.9241651745402,44.3867261508624
61.6969510123229,35.0376595743974
70.7677201111099,86.9773050206311
69.7507006733131,89.9901714494192
49.3385249894131,18.1424451546954
63.0130861070668,70.4981832822043
77.115034524624,9.57139559423471
63.4389468471579,10.7441882458414
84.8229928015156,50.8116799181683
33.2300370274654,33.6909062762664
81.3402657758254,60.0469787995381
56.1857429939457,40.2150437299729
58.1524056960524,54.8556449092103
53.3206396562723,10.3311346775131
27.2467164267728,70.7819733624023
63.0387750772242,63.2379733219764
42.6648283514829,32.426812711894
67.6170333570356,24.6489344479094
23.8212524572633,50.1398929575564
52.8019936249006,17.3579467611393
49.7661790965554,10.8888463611522
76.2050939964985,76.110900714089
58.6134708793184,17.9282927921684
38.5207975219697,25.2763823744602
61.9872179423411,24.7725852989911
61.0868998340182,33.2347308892118
57.4387672597302,54.0337693313164
52.9230078967408,84.4427834097069
82.7267718579559,59.4265416042271
51.8680905778836,95.030525277911
58.2973558498283,54.1700470915317
79.7767535533503,66.6771956229493
44.7342344627746,52.9650000138203
66.3386837268806,45.8519464983573
40.5512111476077,89.1969445172086
57.3239046587255,98.5086704104803
73.7591223175404,22.8944443113893
67.332681261012,48.7098656084634
23.1689668058887,66.5081417878316
30.2104980704351,38.25960892113
54.0175292500248,14.7556701809397
50.320405472848,13.1120401169341
94.5894922829686,35.9031261049496
56.9876098967872,99.5363681487168
51.3145089799877,94.5096617746355
55.1447962989718,12.9814857978538
57.1657121022041,10.7853775494235
85.0206486870444,54.1527949324786
29.7750475837317,32.1304972548862
49.068458004997,79.4321362760384
78.0502340724049,10.3924456810257
69.28417160447,46.5630410055356
51.1291840963684,14.25939785309
31.3488987396094,27.6859190506794
43.6748298991677,90.4809392008443
32.0348173824283,76.9999488108932
71.3981796338525,11.7040927553285
55.6823481297384,43.2084143547276
47.5513676599664,15.8996222319874
52.1051936774285,11.814974387561
81.0733441824195,60.9514037451204
68.3125885838172,10.9076162968454
55.4552511826204,14.2673365190928
47.7067303499295,84.0283878279142
30.058702763647,33.841635721258
56.2371642243462,13.9862090705236
65.0002167300245,20.8026873723281
35.1902061797618,51.6318875562651
74.9008531474906,83.5231876305064
60.4622164049198,34.9550613836911
52.6260767086164,10.7954786823359
64.1289428844346,19.1305800788194
46.7701416123449,95.1936471607886
52.5371082131885,10.3917022119854
50.8462280681396,55.0417906899258
51.975013148457,34.8835208456652
47.9508180202082,15.932161231593
96.539928069742,33.6092014252279
25.0688770356973,70.881923811018
58.8601215839816,44.0126360977797
71.2566763939577,54.9709393073174
65.165286099029,11.7097430389949
62.6291535624172,10.85592264433
35.4737297420891,53.1940955344439
74.624063526258,76.0715263334961
56.1369719822621,14.5030005437047
86.5029549579696,48.0489995095124
63.8740100866842,99.1508445139688
58.7415494227321,98.0727597095772
61.0612203923176,66.2754705000252
61.3606244930681,99.0037796349797
64.7912031931348,98.1167526511865
55.8571958196576,56.1825077224862
55.376424406317,39.8544423532107
64.0006584059232,23.0586691462158
51.3072120504237,47.5358013842463
48.2992656049381,37.0138756838499
70.8180570942251,91.2830233805857
45.88723559287,6.17162458476431
69.0164051176815,94.0038602727492
39.0105378772889,29.9890565405117
29.584609236936,60.8022714060796
38.9935860707578,23.7165115057125
61.2442765516542,33.7284306183877
51.0701139618092,84.528924261432
32.170417197455,33.2539864467967
61.9314228813203,69.7221073817122
60.8427043615746,33.9121496473219
49.3395928797612,94.5149462053408
50.5825135780251,16.6921676575286
71.8912756198644,54.296697106876
69.0464170054514,48.6066799098872
86.4474685271482,51.8760079184389
47.3637199686931,10.3301573912654
53.2403839587763,95.6591746583106
59.168124635635,17.6354418340297
85.1335243256696,45.5093878363324
71.7671422202832,91.6326235133236
56.5741792030001,84.2966859682842
28.6384651100607,32.503525821428
35.9222802033271,44.1475619512614
30.2908696111126,60.2406808712348
85.7848279668385,48.2018074572913
24.7732776432591,65.5013087577906
51.9514721821505,95.1067993900511
56.250312094777,41.4711841923961
63.9152492968652,26.2584461858222
49.3042859891043,56.255301776581
28.2389062102048,60.0205104814216
66.7477133478127,5.3017907921456
78.7752484502045,12.7839304405033
75.6819679729864,9.71645330263619
38.266093803188,27.0257713683022
55.9956166124106,55.8860475233006
54.4860106754033,18.5439413487619
69.0881071541296,6.5617877783783
65.5980151193785,68.2199472620766
53.2931146832401,14.6031632125276
26.9523399934871,72.2622609514678
68.6834601272067,93.6807104242718
31.0971432809374,35.7889009828668
56.9298135924261,53.4047595637929
96.7259033308506,33.7923210174432
51.7052021105623,77.989848574092
68.1453527590785,22.3965119533121
49.0915580058159,31.2446427121556
52.7180511399657,12.629784781692
70.6052483323728,60.849147995977
25.0630560894808,51.8140902093057
25.2963963707289,50.4427464462725
53.051744256263,84.3655873966594
34.83348291473,42.7157109121472
48.413905017441,78.0123441936822
52.6277877931746,96.6243999718835
65.2652257859721,48.2112636555227
88.2139462583064,42.1332424427507
53.2495937827935,80.3443128009604
29.9334186588614,50.5631332000385
52.7867688434918,76.1658181964907
79.5734086818942,60.3326606377723
68.5467688677203,1.19525790045077
75.8450931725289,80.6640891869515
58.1912102833306,55.7965589570952
70.2973072964211,94.0862411804339
56.5526352885769,43.9370991560922
32.5069065967975,78.315611583528
55.945740240578,53.5132898155022
91.3971426852761,42.725961597055
33.706947371164,41.2802634701385
52.0103178992394,37.4116152033238
21.8258816759157,57.5708677600033
69.7783420821566,68.1817809191705
28.5712730650218,36.7079661334282
59.0350715095127,32.2889972544077
55.9359914341007,41.7313208511329
50.5888890014372,85.2052904898291
68.4363469884585,48.4993362581873
73.8431936680106,10.5525536825426
65.7879880239893,10.3686230448393
47.6443783620214,30.1400780968677
76.6701288400343,76.0721334113632
70.3789546297982,51.7440525868808
48.2188252039271,56.303021759278
32.4455375042379,26.5178004088183
57.4941222170533,13.900834476913
72.2442252481079,23.052736774282
79.9922896158091,9.46362728256054
36.8233417037171,25.652360403114
56.9689168603863,54.9510594493876
53.876109711875,45.6018926408683
85.0780755844382,51.3539089162427
66.8438694162972,47.0111344144313
43.2440479944319,32.6973694254165
58.2422187116334,54.0153719225926
54.2035329029465,11.749528228826
57.2055193864769,38.5410113612514
93.404780205056,39.8420728622018
36.8371262172865,79.0702328267073
33.5747057673714,51.9727267271307
54.5407407109938,80.4065418949401
47.6334200657438,30.6154248452896
47.5737529560946,12.3417904800608
47.2687890398978,80.6706729400952
29.6136671931584,60.3960717450863
60.3998718356869,9.5804581584059
25.5497724627217,73.6032849530541
45.4858885964053,14.7753811410169
43.825974356925,92.8707095521256
62.3614980501861,46.4270785286805
64.0786259481639,17.4589330920787
78.480169722269,65.988723936605
55.3971301889913,18.8752668393364
68.0820758810769,4.29170093996053
55.033666631756,85.5017820813899
53.7431762241173,55.3689766311206
74.4616204195474,11.1395066982632
48.0981665042852,11.5330102855119
68.8192399738791,8.5995179376423
43.8782055700396,52.9599580019959
54.4733054950244,87.3859771303909
82.8975590791749,59.6124506188386
78.9439004762443,10.1244227969937
54.891500418248,56.9937071292307
43.8761409505382,30.8812920575767
86.4028996870929,45.602674573546
74.7829279633388,74.5744626965007
63.4472774944971,10.6591672584126
28.3810393348778,60.1885418899501
27.5904631056433,61.9512061619043
51.79622831488,44.2384112150256
38.4494318762755,85.2026171946784
24.0827805947647,59.0148398621939
78.2532324492319,10.5923631402191
85.4653580195726,52.6296931625667
48.3323439273523,77.3574417915253
94.5924087302491,40.6171112137733
47.1649567812888,14.0108136338514
91.4908134195642,41.8833195670283
64.6344189570752,27.7610452580575
59.7621770123767,37.1905307411121
71.8026822173418,85.2344138762594
74.8638922653568,24.6037444636368
59.4689859015547,34.8329294157901
48.8204645256631,94.503269262864
61.4456092238785,16.7299785448305
35.5482332228763,22.8199890595352
72.2765087976127,60.4024662844592
53.1791323189552,10.349321282237
43.8161063123662,54.0275936112267
48.5624701161192,9.41355309964611
49.4132723577189,18.120604038781
51.3223416298941,42.4749425710253
29.966674391644,51.7950659968014
39.2805597114219,84.2245181314505
49.0349224468174,85.0895958935166
52.6438610073936,12.9187617609669
54.4676366377174,96.6479614742175
29.9274659421403,59.3442119537681
53.151018645473,13.8925166632797
75.7826907510259,22.5761791668304
63.6089782865147,98.8918953257273
57.6974122449064,20.194167995011
46.6126456894161,29.2416167615144
93.1888931511642,40.551187526282
25.1111524339783,51.3488633908559
49.8598203571005,46.0075710476178
56.0499962765453,39.8895217004263
71.2245515942261,61.1136794655689
65.1226685654872,95.7932339197344
62.1392659278414,9.88008902517406
46.0223590298618,52.8923874589213
48.5071989418672,40.8506012363618
62.0796002728084,18.7897918200716
53.4019434077135,18.5448916294753
47.381991715215,37.8732326668153
23.5976930013292,57.6046062615733
31.061492317147,30.4123321893889
84.0176409563484,60.1685415669307
44.7074932012713,25.4363461343496
49.2607618840907,42.7562089519663
74.1431744325338,23.2101821680201
29.3477127582538,33.4149651450699
35.2816753027422,40.5101598356196
39.1388239320139,49.1763452203761
54.5266153208417,13.8671956083033
57.1117003490308,14.6024836854516
55.0077542815984,51.3351058724956
49.7858386227906,18.4761687209479
40.0602946271125,86.6944282522687
58.2174021912027,10.1738075233756
49.7797652680301,10.0910521511802
43.9885348964687,12.4665956103385
69.5089051478565,53.78451356115
46.0201685848643,27.4907639601628
57.1518190576354,39.8752308890928
57.9873297181054,98.9890698939465
59.7668380130929,61.4814729104917
29.5852327973244,36.8215524067775
62.2707521041502,46.1386156938272
49.4925903066895,10.530708107139
49.9483243167237,80.1341965925257
68.7847860847852,2.29748469700367
30.7140257679609,36.2789811411375
36.0368102237268,28.3165295017135
90.9145992972361,41.6834108589631
29.369302818217,36.3128588321451
52.0592771271274,77.8921494137597
60.4994232735117,34.8835140673777
52.7152201181934,45.7739016106857
73.0910904347007,12.1059644326083
49.4234270910084,93.2745620282373
38.5646686010032,24.1845762790609
72.7589396524356,61.3912084645867
64.1451602302825,26.2962442589383
22.9890498343006,72.1410194857948
51.2956473710462,97.0458829445622
59.7771906882214,58.2294975787102
93.9448541288319,36.5931799090917
60.6144171528307,67.4990137423264
51.0155162362134,95.7008546695787
21.5670625619199,56.7196424782183
43.3155783306648,53.2765787618305
47.3790349024516,94.1063352206274
51.0764735055419,45.4394850853952
63.7541322006072,26.1432879582589
71.3296919379229,21.9214159512755
89.6138704740617,46.9040546574768
57.1926933574633,57.2254638601995
47.845676753008,12.2307679785906
52.0003678215621,45.4079041500738
22.400944909074,62.3281884289821
52.59835297369,80.3732765923418
89.4078478045225,43.2748813128787
53.6608721656635,54.5321248572422
45.8182311247032,96.8594568152418
61.9581971637576,67.8301206713162
71.1275302883633,24.3048718058367
71.9024076632239,65.3642210871217
68.7602801673341,23.8024551432002
36.9014934352738,23.8306414963009
40.8106241043002,26.4489109628208
56.4763661852766,40.5750146386681
31.8059477531211,38.227949884124
48.1149702700744,95.0897826372574
38.763436438713,83.9681327588508
72.8425090114603,9.78714078193697
70.1853784167735,53.1913373560366
55.7657114996142,86.8052832751902
52.0931871220564,12.7801617363116
46.1254091767708,54.6454010878907
75.4462963779772,10.5815317014402
36.001996470312,81.5402825163844
30.5994094544999,31.7109096601138
63.549406986678,45.758415493659
53.9351581894583,80.2137573107893
43.9803597204227,13.5307609467011
24.9396331371616,51.4948553897831
61.4577790099769,33.7631529837155
67.3187798126704,3.6025673686151
95.8511158121632,37.8997815060623
55.7499151791999,85.8351698228726
61.3992044049043,62.4368160612945
44.1234483617054,24.5220669038298
22.8743503206181,64.2686690898476
28.9948764656585,37.0132466888029
54.3968809440367,55.275589787638
48.689916626281,40.2493566371021
48.1330874868988,16.631258971801
71.3829964025028,68.8194335180072
47.4888009799643,79.8851508965492
25.4997704708172,51.2283100953712
48.9479591493559,16.4952578143584
52.4077976603185,11.3564112768197
55.983438605016,97.5666673978046
59.3828341576047,61.6444790103398
42.1310746923961,91.0022959476828
40.5547117272385,90.2559133360946
41.741259663343,92.8366308421112
60.653142625502,33.3554854756628
53.2954688558157,15.065864706633
54.0827842487993,57.4406178435885
55.4761180475364,15.0139216153564
25.6775618049544,71.7027792440803
77.8947816435143,66.8694271658736
54.4407666737961,80.1537195531154
40.7478139773503,85.7989478238164
68.666569456169,94.0431460815328
49.484993685304,95.437519514307
56.2463053948451,56.5918711706626
63.1765451031444,12.272032229465
39.406794761976,88.785682557096
53.3224600157489,46.666338637339
31.8910920512305,77.6128648909051
61.4159022376605,61.2417892521993
65.6425583247118,46.825429358246
24.8583839361596,50.3248479586941
65.5475356788333,47.5130757436514
72.6498714062689,80.1322887974314
28.4101902906025,73.0106564474963
47.4246027359228,78.3504944220765
51.1583239176473,95.4207978049544
42.5092451413843,88.625686435266
34.1768951402976,24.4407132893149
68.7860907730677,94.0616539609323
62.7979648051435,18.4210704829236
36.0266714457497,81.0841671472332
51.6805040787053,83.9818090041658
54.2425718271838,50.1200437885274
55.2810268638344,18.9631515872822
34.858584151139,52.1834233136872
67.722055655226,3.90190115405709
44.8454223610303,14.9117973196914
21.5858940295617,58.0174462134812
24.9672669960673,52.8247625916956
68.9617196582984,6.55902701694835
65.187484466373,11.341180723706
65.1593650629133,26.3685211730441
54.8552092567502,79.814048137023
42.5155824129332,90.2421024579255
41.034653688246,25.1259839377014
45.5445031809188,54.8327405794704
52.5586774968298,43.9988592550416
52.7616045125105,56.3984325595393
23.319208200852,52.9645197678233
63.5998122318727,19.3494275451707
60.9034811385,65.1626647581129
58.3430215845084,99.0438257139762
56.0696531947979,85.0422472913149
58.1332074006979,42.8533220201486
52.3354019567187,17.91449987831
35.336954412055,23.904331719313
20.8965421025677,61.6907856798372
47.7100630945821,38.6886676781019
36.116095407744,80.4014422978618
