"correct","time_1","double_response","time_2"
TRUE,0.4816,FALSE,NA
TRUE,0.5238,FALSE,NA
TRUE,0.5341,FALSE,NA
FALSE,0.4748,FALSE,NA
TRUE,0.4804,FALSE,NA
TRUE,0.532,FALSE,NA
FALSE,0.4618,FALSE,NA
FALSE,0.4258,FALSE,NA
TRUE,0.4385,FALSE,NA
TRUE,0.4302,FALSE,NA
FALSE,0.4805,FALSE,NA
FALSE,0.5343,FALSE,NA
TRUE,0.3672,FALSE,NA
FALSE,0.3946,FALSE,NA
TRUE,0.0796,FALSE,NA
FALSE,0.3426,FALSE,NA
TRUE,0.5747,FALSE,NA
FALSE,0.4803,FALSE,NA
TRUE,0.5546,FALSE,NA
TRUE,0.4297,FALSE,NA
TRUE,0.4869,FALSE,NA
FALSE,0.4276,FALSE,NA
TRUE,0.3102,FALSE,NA
FALSE,0.4467,FALSE,NA
TRUE,0.3923,FALSE,NA
TRUE,0.4875,FALSE,NA
TRUE,0.6227,FALSE,NA
TRUE,0.4548,FALSE,NA
TRUE,0.434,FALSE,NA
TRUE,0.4484,FALSE,NA
TRUE,0.5266,FALSE,NA
TRUE,0.4736,FALSE,NA
TRUE,0.4527,FALSE,NA
TRUE,0.5482,FALSE,NA
TRUE,0.497,FALSE,NA
TRUE,0.4194,FALSE,NA
TRUE,0.4839,FALSE,NA
TRUE,0.486,FALSE,NA
TRUE,0.4627,FALSE,NA
TRUE,0.4223,FALSE,NA
FALSE,0.4566,FALSE,NA
FALSE,0.4271,FALSE,NA
TRUE,0.5141,FALSE,NA
TRUE,0.4995,FALSE,NA
FALSE,0.5114,FALSE,NA
FALSE,0.4257,FALSE,NA
TRUE,0.5634,FALSE,NA
FALSE,0.4184,TRUE,0.0199
FALSE,0.4111,FALSE,NA
FALSE,0.4576,FALSE,NA
TRUE,0.4972,FALSE,NA
TRUE,0.4587,FALSE,NA
TRUE,0.4946,FALSE,NA
TRUE,0.4627,FALSE,NA
FALSE,0.3788,FALSE,NA
TRUE,0.4974,FALSE,NA
TRUE,0.6584,FALSE,NA
TRUE,0.5235,FALSE,NA
TRUE,0.4817,FALSE,NA
TRUE,0.5541,FALSE,NA
FALSE,0.5341,FALSE,NA
TRUE,0.4547,FALSE,NA
TRUE,0.4753,FALSE,NA
TRUE,0.5124,FALSE,NA
TRUE,0.4366,FALSE,NA
TRUE,0.5718,FALSE,NA
TRUE,0.4059,FALSE,NA
TRUE,0.4113,FALSE,NA
TRUE,0.5314,FALSE,NA
TRUE,0.5234,FALSE,NA
TRUE,0.4468,FALSE,NA
TRUE,0.4499,FALSE,NA
TRUE,0.4813,FALSE,NA
TRUE,0.4968,FALSE,NA
TRUE,0.4274,FALSE,NA
FALSE,0.5154,FALSE,NA
TRUE,0.631,FALSE,NA
TRUE,0.4075,FALSE,NA
TRUE,0.4102,FALSE,NA
TRUE,0.3966,FALSE,NA
TRUE,0.4969,FALSE,NA
TRUE,0.7268,FALSE,NA
TRUE,0.4193,FALSE,NA
TRUE,0.4629,FALSE,NA
TRUE,0.3969,FALSE,NA
TRUE,0.4417,FALSE,NA
TRUE,0.5187,FALSE,NA
TRUE,0.4379,FALSE,NA
TRUE,0.5561,FALSE,NA
TRUE,0.4032,FALSE,NA
TRUE,0.4039,FALSE,NA
TRUE,0.4935,FALSE,NA
TRUE,0.4115,FALSE,NA
TRUE,0.4031,FALSE,NA
TRUE,0.605,FALSE,NA
TRUE,0.376,FALSE,NA
TRUE,0.5027,FALSE,NA
TRUE,0.4947,FALSE,NA
TRUE,0.5009,FALSE,NA
TRUE,0.4329,FALSE,NA
TRUE,0.5352,FALSE,NA
FALSE,0.4183,FALSE,NA
TRUE,0.5898,FALSE,NA
TRUE,0.4716,FALSE,NA
TRUE,0.4024,FALSE,NA
TRUE,0.5232,FALSE,NA
TRUE,0.4137,FALSE,NA
FALSE,0.4463,FALSE,NA
TRUE,0.3275,FALSE,NA
TRUE,0.4597,FALSE,NA
TRUE,0.4094,FALSE,NA
TRUE,0.4199,FALSE,NA
TRUE,0.5134,FALSE,NA
TRUE,0.4708,FALSE,NA
TRUE,0.4204,FALSE,NA
TRUE,0.4199,FALSE,NA
TRUE,0.488,FALSE,NA
FALSE,0.4223,FALSE,NA
TRUE,0.4924,FALSE,NA
TRUE,0.4366,FALSE,NA
TRUE,0.4315,FALSE,NA
TRUE,0.3794,FALSE,NA
FALSE,0.4505,FALSE,NA
FALSE,0.4065,TRUE,0.0647
TRUE,0.5108,FALSE,NA
TRUE,0.4581,FALSE,NA
TRUE,0.4979,FALSE,NA
FALSE,0.4655,FALSE,NA
TRUE,0.4221,FALSE,NA
FALSE,0.4127,TRUE,0.2064
TRUE,0.5268,FALSE,NA
TRUE,0.3555,FALSE,NA
TRUE,0.4631,FALSE,NA
TRUE,0.5199,FALSE,NA
FALSE,0.3741,FALSE,NA
TRUE,0.5192,FALSE,NA
FALSE,0.4802,FALSE,NA
TRUE,0.4991,FALSE,NA
TRUE,0.4658,FALSE,NA
TRUE,0.3793,FALSE,NA
TRUE,0.5054,FALSE,NA
TRUE,0.4321,FALSE,NA
FALSE,0.3685,FALSE,NA
TRUE,0.3106,FALSE,NA
FALSE,0.4506,FALSE,NA
TRUE,0.0059,FALSE,NA
TRUE,0.7455,FALSE,NA
TRUE,0.554,FALSE,NA
TRUE,0.5577,FALSE,NA
TRUE,0.6093,FALSE,NA
TRUE,0.4251,FALSE,NA
TRUE,0.4938,FALSE,NA
TRUE,0.3968,FALSE,NA
TRUE,0.5161,FALSE,NA
TRUE,0.458,FALSE,NA
TRUE,0.5484,FALSE,NA
TRUE,0.4445,FALSE,NA
TRUE,0.5536,FALSE,NA
TRUE,0.5035,FALSE,NA
FALSE,0.4023,FALSE,NA
TRUE,0.4313,FALSE,NA
TRUE,0.4256,FALSE,NA
TRUE,0.6809,FALSE,NA
FALSE,0.5015,TRUE,0.0854
TRUE,0.5602,FALSE,NA
TRUE,0.5987,FALSE,NA
TRUE,0.5475,FALSE,NA
TRUE,0.6141,FALSE,NA
TRUE,0.4793,FALSE,NA
TRUE,0.4766,FALSE,NA
FALSE,0.4862,FALSE,NA
TRUE,0.6737,FALSE,NA
FALSE,0.434,FALSE,NA
FALSE,0.4896,TRUE,0.2076
TRUE,0.5871,FALSE,NA
FALSE,0.4955,FALSE,NA
TRUE,0.4366,FALSE,NA
TRUE,0.4115,FALSE,NA
TRUE,0.4232,FALSE,NA
TRUE,0.5454,FALSE,NA
FALSE,0.4152,FALSE,NA
TRUE,0.4632,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.4279,FALSE,NA
TRUE,0.5211,FALSE,NA
TRUE,0.5233,FALSE,NA
FALSE,0.3753,FALSE,NA
TRUE,0.4478,FALSE,NA
TRUE,0.4853,FALSE,NA
TRUE,0.5004,FALSE,NA
TRUE,0.59,FALSE,NA
TRUE,0.4165,FALSE,NA
FALSE,0.5141,FALSE,NA
TRUE,0.4433,FALSE,NA
TRUE,0.4931,FALSE,NA
TRUE,0.5678,FALSE,NA
TRUE,0.4084,FALSE,NA
TRUE,0.4987,FALSE,NA
TRUE,0.4992,FALSE,NA
TRUE,0.4568,FALSE,NA
FALSE,0.5053,FALSE,NA
TRUE,0.7205,FALSE,NA
TRUE,0.4272,FALSE,NA
TRUE,0.5129,FALSE,NA
TRUE,0.4043,FALSE,NA
TRUE,0.4801,FALSE,NA
TRUE,0.4217,FALSE,NA
TRUE,0.4169,FALSE,NA
TRUE,0.4742,FALSE,NA
FALSE,0.4587,FALSE,NA
TRUE,0.4127,FALSE,NA
TRUE,0.5099,FALSE,NA
TRUE,0.4326,FALSE,NA
TRUE,0.4285,FALSE,NA
TRUE,0.4445,FALSE,NA
TRUE,0.476,FALSE,NA
FALSE,0.444,FALSE,NA
TRUE,0.4095,FALSE,NA
TRUE,0.4974,FALSE,NA
TRUE,0.402,FALSE,NA
TRUE,0.4586,FALSE,NA
TRUE,0.6141,FALSE,NA
TRUE,0.4149,FALSE,NA
FALSE,0.6341,FALSE,NA
FALSE,0.4895,FALSE,NA
TRUE,0.4814,FALSE,NA
FALSE,0.4111,FALSE,NA
FALSE,0.4331,FALSE,NA
TRUE,0.3489,FALSE,NA
TRUE,0.4182,FALSE,NA
TRUE,0.4427,FALSE,NA
TRUE,0.4347,FALSE,NA
TRUE,0.3598,FALSE,NA
TRUE,0.4219,FALSE,NA
TRUE,0.4847,FALSE,NA
FALSE,0.4275,FALSE,NA
FALSE,0.572,FALSE,NA
TRUE,0.415,FALSE,NA
TRUE,0.4672,FALSE,NA
TRUE,0.4601,FALSE,NA
TRUE,0.4718,FALSE,NA
TRUE,0.3445,FALSE,NA
TRUE,0.3915,FALSE,NA
TRUE,0.5162,FALSE,NA
TRUE,0.4362,FALSE,NA
TRUE,0.4186,FALSE,NA
FALSE,0.5173,FALSE,NA
TRUE,0.4418,FALSE,NA
TRUE,0.3792,FALSE,NA
TRUE,0.4809,FALSE,NA
TRUE,0.4573,FALSE,NA
TRUE,0.4084,FALSE,NA
FALSE,0.4527,FALSE,NA
TRUE,0.4714,FALSE,NA
FALSE,0.453,FALSE,NA
TRUE,0.4572,FALSE,NA
TRUE,0.5819,FALSE,NA
FALSE,0.3719,FALSE,NA
TRUE,0.3865,FALSE,NA
TRUE,0.3698,FALSE,NA
TRUE,0.4154,FALSE,NA
TRUE,0.3815,FALSE,NA
TRUE,0.5043,FALSE,NA
TRUE,0.5561,FALSE,NA
FALSE,0.4546,TRUE,0.0791
TRUE,0.5295,FALSE,NA
TRUE,0.4465,FALSE,NA
TRUE,0.4447,FALSE,NA
TRUE,0.4556,FALSE,NA
TRUE,0.4798,FALSE,NA
TRUE,0.4316,FALSE,NA
TRUE,0.4616,FALSE,NA
FALSE,0.4564,TRUE,0.0265
TRUE,0.5535,FALSE,NA
TRUE,0.5117,FALSE,NA
TRUE,0.6499,FALSE,NA
TRUE,0.5213,FALSE,NA
TRUE,0.4482,FALSE,NA
TRUE,0.4653,FALSE,NA
TRUE,0.4557,FALSE,NA
TRUE,0.4875,FALSE,NA
TRUE,0.4783,FALSE,NA
TRUE,0.4421,FALSE,NA
TRUE,0.4467,FALSE,NA
TRUE,0.5044,FALSE,NA
TRUE,0.4067,FALSE,NA
FALSE,0.5027,FALSE,NA
TRUE,0.4448,FALSE,NA
FALSE,0.4883,FALSE,NA
TRUE,0.4613,FALSE,NA
TRUE,0.5097,FALSE,NA
TRUE,0.4212,FALSE,NA
FALSE,0.5162,FALSE,NA
TRUE,0.6837,FALSE,NA
TRUE,0.6045,FALSE,NA
TRUE,0.6252,FALSE,NA
TRUE,0.4645,FALSE,NA
TRUE,0.5547,FALSE,NA
TRUE,0.377,FALSE,NA
TRUE,0.4131,FALSE,NA
TRUE,0.4902,FALSE,NA
FALSE,0.4957,FALSE,NA
TRUE,0.4673,FALSE,NA
TRUE,0.3963,FALSE,NA
TRUE,0.4397,FALSE,NA
TRUE,0.4016,FALSE,NA
TRUE,0.4484,FALSE,NA
FALSE,0.7452,FALSE,NA
TRUE,0.4518,FALSE,NA
TRUE,0.44,FALSE,NA
TRUE,0.4825,FALSE,NA
TRUE,0.4227,FALSE,NA
TRUE,0.4613,FALSE,NA
TRUE,0.4302,FALSE,NA
TRUE,0.5049,FALSE,NA
TRUE,0.5561,FALSE,NA
TRUE,0.5283,FALSE,NA
TRUE,0.4537,FALSE,NA
FALSE,0.347,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,0.4705,FALSE,NA
TRUE,0.4224,FALSE,NA
TRUE,0.3936,FALSE,NA
TRUE,0.4472,FALSE,NA
TRUE,0.4672,FALSE,NA
TRUE,0.4138,FALSE,NA
FALSE,0.4443,TRUE,0.0341
TRUE,0.5494,FALSE,NA
TRUE,0.4431,FALSE,NA
FALSE,0.4683,FALSE,NA
TRUE,0.4339,FALSE,NA
TRUE,0.3623,FALSE,NA
TRUE,0.4266,FALSE,NA
TRUE,0.4335,FALSE,NA
FALSE,0.4475,FALSE,NA
FALSE,0.421,FALSE,NA
TRUE,0.4293,FALSE,NA
TRUE,0.4944,FALSE,NA
TRUE,0.5667,FALSE,NA
TRUE,0.4509,FALSE,NA
FALSE,0.3985,FALSE,NA
TRUE,0.3654,FALSE,NA
TRUE,0.4735,FALSE,NA
TRUE,0.4097,FALSE,NA
TRUE,0.4138,FALSE,NA
TRUE,0.4174,FALSE,NA
TRUE,0.5013,FALSE,NA
FALSE,0.4494,FALSE,NA
TRUE,0.5064,FALSE,NA
FALSE,0.4484,FALSE,NA
TRUE,0.3947,FALSE,NA
TRUE,0.4723,FALSE,NA
TRUE,0.431,FALSE,NA
FALSE,0.3925,FALSE,NA
TRUE,0.4417,FALSE,NA
FALSE,0.4482,FALSE,NA
TRUE,0.4376,FALSE,NA
TRUE,0.4223,FALSE,NA
TRUE,0.4522,FALSE,NA
TRUE,0.5519,FALSE,NA
TRUE,0.4797,FALSE,NA
TRUE,0.7437,FALSE,NA
TRUE,0.4434,FALSE,NA
TRUE,0.5261,FALSE,NA
TRUE,0.4596,FALSE,NA
TRUE,0.471,FALSE,NA
FALSE,0.4842,FALSE,NA
TRUE,0.3964,FALSE,NA
TRUE,0.4657,FALSE,NA
TRUE,0.4404,FALSE,NA
TRUE,0.4516,FALSE,NA
TRUE,0.4304,FALSE,NA
TRUE,0.5431,FALSE,NA
TRUE,0.4164,FALSE,NA
TRUE,0.4109,FALSE,NA
TRUE,0.4293,FALSE,NA
TRUE,0.5028,FALSE,NA
TRUE,0.5329,FALSE,NA
TRUE,0.4363,FALSE,NA
TRUE,0.5561,FALSE,NA
FALSE,0.5763,TRUE,0.2359
TRUE,0.6117,FALSE,NA
TRUE,0.4203,FALSE,NA
FALSE,0.5486,FALSE,NA
TRUE,0.4678,FALSE,NA
TRUE,0.4633,FALSE,NA
FALSE,0.4588,FALSE,NA
TRUE,0.4408,FALSE,NA
FALSE,0.4919,TRUE,0.0632
TRUE,0.7431,FALSE,NA
TRUE,0.4564,FALSE,NA
TRUE,0.4311,FALSE,NA
TRUE,0.4795,FALSE,NA
TRUE,0.6061,FALSE,NA
FALSE,0.4261,TRUE,0.0307
TRUE,0.6267,FALSE,NA
FALSE,0.4841,FALSE,NA
TRUE,0.6175,TRUE,0
TRUE,0.5778,FALSE,NA
FALSE,0.6874,TRUE,0.0781
TRUE,0.5515,FALSE,NA
TRUE,0.4037,FALSE,NA
TRUE,0.4844,FALSE,NA
TRUE,0.5036,FALSE,NA
TRUE,0.4222,FALSE,NA
TRUE,0.4794,FALSE,NA
TRUE,0.4436,FALSE,NA
TRUE,0.5116,FALSE,NA
TRUE,0.5003,FALSE,NA
TRUE,0.4909,FALSE,NA
TRUE,0.4762,FALSE,NA
TRUE,0.4867,FALSE,NA
TRUE,0.5309,FALSE,NA
TRUE,0.4264,FALSE,NA
TRUE,0.4316,FALSE,NA
TRUE,0.5782,FALSE,NA
TRUE,0.4555,FALSE,NA
FALSE,0.4425,FALSE,NA
TRUE,0.4955,FALSE,NA
TRUE,0.536,FALSE,NA
TRUE,0.4565,FALSE,NA
TRUE,0.4728,FALSE,NA
TRUE,0.5642,FALSE,NA
TRUE,0.4447,FALSE,NA
TRUE,0.4906,FALSE,NA
TRUE,0.5087,FALSE,NA
TRUE,0.4929,FALSE,NA
TRUE,0.5537,FALSE,NA
TRUE,0.5751,FALSE,NA
TRUE,0.5809,FALSE,NA
TRUE,0.5209,FALSE,NA
FALSE,0.4815,TRUE,0.1397
TRUE,0.6264,FALSE,NA
TRUE,0.49,FALSE,NA
TRUE,0.5363,FALSE,NA
TRUE,0.6006,FALSE,NA
TRUE,0.6124,FALSE,NA
TRUE,0.4744,FALSE,NA
FALSE,0.7071,FALSE,NA
TRUE,0.51,FALSE,NA
TRUE,0.4874,FALSE,NA
TRUE,0.5282,FALSE,NA
TRUE,0.5671,FALSE,NA
TRUE,0.4111,FALSE,NA
TRUE,0.4604,FALSE,NA
FALSE,0.53,FALSE,NA
TRUE,0.5824,FALSE,NA
TRUE,0.5671,FALSE,NA
TRUE,0.4804,FALSE,NA
TRUE,0.6733,FALSE,NA
TRUE,0.6602,FALSE,NA
TRUE,0.6481,FALSE,NA
TRUE,0.5477,FALSE,NA
TRUE,0.5916,FALSE,NA
FALSE,0.5455,FALSE,NA
TRUE,0.5671,FALSE,NA
TRUE,0.5509,FALSE,NA
FALSE,0.5033,FALSE,NA
TRUE,0.7034,FALSE,NA
TRUE,0.5462,FALSE,NA
FALSE,0.5131,FALSE,NA
TRUE,0.5635,FALSE,NA
TRUE,0.5623,FALSE,NA
TRUE,0.5403,FALSE,NA
TRUE,0.4725,FALSE,NA
TRUE,0.5329,FALSE,NA
TRUE,0.6418,FALSE,NA
TRUE,0.6019,FALSE,NA
TRUE,0.5023,FALSE,NA
TRUE,0.711,FALSE,NA
TRUE,0.6587,FALSE,NA
TRUE,0.5384,FALSE,NA
FALSE,0.516,FALSE,NA
TRUE,0.3662,FALSE,NA
TRUE,0.5389,FALSE,NA
TRUE,0.3935,FALSE,NA
TRUE,0.4878,FALSE,NA
TRUE,0.4766,FALSE,NA
TRUE,0.4591,FALSE,NA
TRUE,0.4844,FALSE,NA
TRUE,0.4688,FALSE,NA
TRUE,0.4294,FALSE,NA
TRUE,0.5077,FALSE,NA
TRUE,0.4821,FALSE,NA
TRUE,0.435,FALSE,NA
TRUE,0.4296,FALSE,NA
TRUE,0.4791,FALSE,NA
FALSE,0.4403,FALSE,NA
TRUE,0.4635,FALSE,NA
TRUE,0.5608,FALSE,NA
TRUE,0.4897,FALSE,NA
TRUE,0.4057,FALSE,NA
TRUE,0.4886,FALSE,NA
TRUE,0.5308,FALSE,NA
FALSE,0.539,FALSE,NA
TRUE,0.5184,FALSE,NA
TRUE,0.4396,FALSE,NA
TRUE,0.4411,FALSE,NA
FALSE,0.5651,TRUE,0.0599
TRUE,0.669,FALSE,NA
TRUE,0.5768,FALSE,NA
TRUE,0.6068,FALSE,NA
TRUE,0.4774,FALSE,NA
TRUE,0.4503,FALSE,NA
TRUE,0.4933,FALSE,NA
TRUE,0.435,FALSE,NA
TRUE,0.4672,FALSE,NA
TRUE,0.4519,FALSE,NA
TRUE,0.7088,FALSE,NA
TRUE,0.5121,FALSE,NA
FALSE,0.4353,FALSE,NA
TRUE,0.342,FALSE,NA
TRUE,0.4662,FALSE,NA
TRUE,0.4714,FALSE,NA
TRUE,0.3875,FALSE,NA
TRUE,0.4478,FALSE,NA
TRUE,0.5337,FALSE,NA
TRUE,0.3796,FALSE,NA
FALSE,0.4924,FALSE,NA
TRUE,0.5383,FALSE,NA
TRUE,0.4857,FALSE,NA
TRUE,0.7366,FALSE,NA
TRUE,0.4523,FALSE,NA
TRUE,0.579,FALSE,NA
TRUE,0.4715,FALSE,NA
TRUE,0.4713,FALSE,NA
TRUE,0.4315,FALSE,NA
TRUE,0.4196,FALSE,NA
TRUE,0.4292,FALSE,NA
TRUE,0.4245,FALSE,NA
TRUE,0.3893,FALSE,NA
TRUE,0.4352,FALSE,NA
FALSE,0.3664,FALSE,NA
TRUE,0.5015,FALSE,NA
FALSE,0.3782,FALSE,NA
TRUE,0.4412,FALSE,NA
TRUE,0.4235,FALSE,NA
TRUE,0.4409,FALSE,NA
TRUE,0.6234,FALSE,NA
TRUE,0.4352,FALSE,NA
TRUE,0.4158,FALSE,NA
TRUE,0.4241,FALSE,NA
TRUE,0.4499,FALSE,NA
FALSE,0.4394,FALSE,NA
TRUE,0.4541,FALSE,NA
TRUE,0.4603,FALSE,NA
TRUE,0.4523,FALSE,NA
TRUE,0.418,FALSE,NA
TRUE,0.4327,FALSE,NA
TRUE,0.4634,FALSE,NA
FALSE,0.4955,FALSE,NA
TRUE,0.4537,FALSE,NA
TRUE,0.4047,FALSE,NA
TRUE,0.454,FALSE,NA
TRUE,0.4853,FALSE,NA
TRUE,0.6009,FALSE,NA
TRUE,0.4712,FALSE,NA
TRUE,0.4484,FALSE,NA
TRUE,0.4522,FALSE,NA
TRUE,0.4143,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.4465,FALSE,NA
TRUE,0.5359,FALSE,NA
TRUE,0.4774,FALSE,NA
TRUE,0.5669,FALSE,NA
TRUE,0.6349,FALSE,NA
TRUE,0.4825,FALSE,NA
TRUE,0.4151,FALSE,NA
TRUE,0.4862,FALSE,NA
TRUE,0.4579,FALSE,NA
TRUE,0.4385,FALSE,NA
TRUE,0.4089,FALSE,NA
TRUE,0.4474,FALSE,NA
TRUE,0.5277,FALSE,NA
TRUE,0.4636,FALSE,NA
TRUE,0.5145,FALSE,NA
FALSE,0.4578,TRUE,0.0864
TRUE,0.4725,FALSE,NA
TRUE,0.4685,FALSE,NA
TRUE,0.3948,FALSE,NA
TRUE,0.444,FALSE,NA
TRUE,0.4736,FALSE,NA
TRUE,0.6751,FALSE,NA
TRUE,0.4594,FALSE,NA
TRUE,0.523,FALSE,NA
TRUE,0.4885,FALSE,NA
TRUE,0.447,FALSE,NA
TRUE,0.4585,FALSE,NA
FALSE,0.4572,FALSE,NA
TRUE,0.5309,FALSE,NA
TRUE,0.4602,FALSE,NA
TRUE,0.4352,FALSE,NA
TRUE,0.5358,FALSE,NA
FALSE,0.4588,FALSE,NA
TRUE,0.4574,FALSE,NA
TRUE,0.543,FALSE,NA
TRUE,0.5505,FALSE,NA
TRUE,0.4565,FALSE,NA
TRUE,0.4363,FALSE,NA
TRUE,0.4593,FALSE,NA
TRUE,0.4815,FALSE,NA
TRUE,0.6071,FALSE,NA
TRUE,0.4161,FALSE,NA
TRUE,0.4405,FALSE,NA
TRUE,0.3843,FALSE,NA
TRUE,0.5907,FALSE,NA
TRUE,0.4259,FALSE,NA
TRUE,0.488,FALSE,NA
TRUE,0.3916,FALSE,NA
TRUE,0.5544,FALSE,NA
TRUE,0.4716,FALSE,NA
TRUE,0.4129,FALSE,NA
TRUE,0.4565,FALSE,NA
TRUE,0.4037,FALSE,NA
TRUE,0.4814,FALSE,NA
TRUE,0.4105,FALSE,NA
TRUE,0.4575,FALSE,NA
TRUE,0.3833,FALSE,NA
TRUE,0.4263,FALSE,NA
TRUE,0.4232,FALSE,NA
TRUE,0.4164,FALSE,NA
TRUE,0.3734,FALSE,NA
TRUE,0.3475,FALSE,NA
FALSE,0.4454,FALSE,NA
TRUE,0.4456,FALSE,NA
TRUE,0.4537,FALSE,NA
TRUE,0.4497,FALSE,NA
TRUE,0.5421,FALSE,NA
TRUE,0.5048,FALSE,NA
TRUE,0.6219,FALSE,NA
TRUE,0.5326,FALSE,NA
FALSE,0.6174,FALSE,NA
TRUE,0.5956,FALSE,NA
FALSE,0.4516,TRUE,0.0582
TRUE,0.5606,FALSE,NA
TRUE,0.5056,FALSE,NA
TRUE,0.4836,FALSE,NA
TRUE,0.4629,FALSE,NA
TRUE,0.5515,FALSE,NA
TRUE,0.4279,FALSE,NA
TRUE,0.376,FALSE,NA
TRUE,0.4514,FALSE,NA
TRUE,0.4798,FALSE,NA
FALSE,0.4157,FALSE,NA
TRUE,0.391,FALSE,NA
TRUE,0.6113,FALSE,NA
TRUE,0.5752,FALSE,NA
TRUE,0.4702,FALSE,NA
TRUE,0.4424,FALSE,NA
TRUE,0.4386,FALSE,NA
TRUE,0.488,FALSE,NA
TRUE,0.3577,FALSE,NA
TRUE,0.4576,FALSE,NA
TRUE,0.4041,FALSE,NA
FALSE,0.478,FALSE,NA
FALSE,0.3793,FALSE,NA
TRUE,0.5832,FALSE,NA
FALSE,0.4346,FALSE,NA
TRUE,0.4877,FALSE,NA
TRUE,0.4744,FALSE,NA
FALSE,0.4142,FALSE,NA
TRUE,0.4711,FALSE,NA
TRUE,0.4387,FALSE,NA
TRUE,0.4542,FALSE,NA
TRUE,0.5105,TRUE,0.0011
TRUE,0.4358,FALSE,NA
FALSE,0.4326,FALSE,NA
TRUE,0.4777,FALSE,NA
TRUE,0.3949,FALSE,NA
FALSE,0.4346,FALSE,NA
TRUE,0.4414,FALSE,NA
TRUE,0.4363,FALSE,NA
TRUE,0.4291,FALSE,NA
TRUE,0.4969,FALSE,NA
FALSE,0.5383,FALSE,NA
TRUE,0.4222,FALSE,NA
FALSE,0.4347,TRUE,0.1268
TRUE,0.5076,FALSE,NA
TRUE,0.4354,FALSE,NA
TRUE,0.4138,FALSE,NA
TRUE,0.4332,FALSE,NA
TRUE,0.3833,FALSE,NA
FALSE,0.3396,FALSE,NA
TRUE,0.5058,FALSE,NA
FALSE,0.4095,FALSE,NA
FALSE,0.396,FALSE,NA
TRUE,0.5941,FALSE,NA
FALSE,0.3884,FALSE,NA
TRUE,0.1458,FALSE,NA
FALSE,0.2108,FALSE,NA
TRUE,0.5268,FALSE,NA
TRUE,0.484,FALSE,NA
TRUE,0.5213,FALSE,NA
TRUE,0.4361,FALSE,NA
TRUE,0.4131,FALSE,NA
TRUE,0.5599,FALSE,NA
TRUE,0.4391,FALSE,NA
TRUE,0.4583,FALSE,NA
TRUE,0.3974,FALSE,NA
TRUE,0.4655,FALSE,NA
TRUE,0.4942,FALSE,NA
TRUE,0.4771,FALSE,NA
TRUE,0.613,FALSE,NA
TRUE,0.4907,FALSE,NA
TRUE,0.4459,FALSE,NA
TRUE,0.4104,FALSE,NA
TRUE,0.4192,FALSE,NA
TRUE,0.4461,FALSE,NA
TRUE,0.4885,FALSE,NA
TRUE,0.4923,FALSE,NA
TRUE,0.4972,FALSE,NA
TRUE,0.4174,FALSE,NA
TRUE,0.5366,FALSE,NA
FALSE,0.5097,FALSE,NA
FALSE,0.4015,FALSE,NA
TRUE,0.3861,FALSE,NA
TRUE,0.4647,FALSE,NA
FALSE,0.3814,FALSE,NA
TRUE,0.3931,FALSE,NA
TRUE,0.413,FALSE,NA
TRUE,0.4032,FALSE,NA
TRUE,0.4928,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.3832,FALSE,NA
TRUE,0.4857,FALSE,NA
TRUE,0.415,FALSE,NA
TRUE,0.4449,FALSE,NA
TRUE,0.4708,FALSE,NA
TRUE,0.4663,FALSE,NA
TRUE,0.4161,FALSE,NA
TRUE,0.5835,FALSE,NA
FALSE,0.5814,FALSE,NA
TRUE,0.5344,FALSE,NA
TRUE,0.5653,FALSE,NA
TRUE,0.6237,FALSE,NA
TRUE,0.399,FALSE,NA
TRUE,0.4382,FALSE,NA
TRUE,0.3986,FALSE,NA
TRUE,0.609,FALSE,NA
TRUE,0.4314,FALSE,NA
TRUE,0.4397,FALSE,NA
TRUE,0.425,FALSE,NA
TRUE,0.7239,FALSE,NA
TRUE,0.4884,FALSE,NA
TRUE,0.5752,FALSE,NA
TRUE,0.4194,FALSE,NA
TRUE,0.4418,FALSE,NA
TRUE,0.4859,FALSE,NA
TRUE,0.5495,FALSE,NA
TRUE,0.4075,FALSE,NA
TRUE,0.4937,FALSE,NA
TRUE,0.6001,FALSE,NA
TRUE,0.4209,FALSE,NA
TRUE,0.3881,FALSE,NA
TRUE,0.4437,FALSE,NA
FALSE,0.4584,FALSE,NA
FALSE,0.4157,FALSE,NA
TRUE,0.4523,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.4133,FALSE,NA
TRUE,0.4321,FALSE,NA
TRUE,0.5009,FALSE,NA
TRUE,0.4312,FALSE,NA
FALSE,0.4322,FALSE,NA
TRUE,0.4126,FALSE,NA
TRUE,0.418,FALSE,NA
TRUE,0.464,FALSE,NA
TRUE,0.4501,FALSE,NA
TRUE,0.3968,FALSE,NA
TRUE,0.4811,FALSE,NA
TRUE,0.4253,FALSE,NA
TRUE,0.4009,FALSE,NA
FALSE,0.497,FALSE,NA
FALSE,0.5437,FALSE,NA
TRUE,0.474,FALSE,NA
FALSE,0.5412,TRUE,0.1599
FALSE,0.6273,FALSE,NA
FALSE,0.4178,FALSE,NA
